time,accX,accY,accZ
2024-08-24 22:40:27,0.014251070389291272,0.05094711888581514,0.06687577486038208
2024-08-24 22:40:28,0.002812618080060929,0.016115675512701273,0.07527062237262726
2024-08-24 22:40:29,-0.006091308926115744,0.01631171255372465,0.047706847786903386
2024-08-24 22:40:30,-0.022351006956305357,0.021379540041089058,0.056992226243019105
2024-08-24 22:40:31,-0.0029032068108790555,0.006895530056208373,0.040957991480827335
2024-08-24 22:40:32,-0.009328424013219774,0.005413032481446862,0.04019785344600678
2024-08-24 22:40:33,0.008655806348542683,0.015394275281578303,0.04650290608406067
2024-08-24 22:40:35,0.009071358942892403,0.02124679910950363,0.04920431971549988
2024-08-24 22:40:36,-0.02750428601866588,-0.014688315354287626,0.07303698599338532
2024-08-24 22:40:37,0.0054262835055124015,0.0029499751143157484,0.0525360631942749
2024-08-24 22:40:38,-0.00309444074111525,0.023253143252804878,0.07138690173625946
2024-08-24 22:40:39,-0.0032228687801398336,0.012169535849243403,0.06167760014533997
2024-08-24 22:40:40,-0.006568993896944449,0.006761309048160911,0.05883877694606781
2024-08-24 22:40:41,-0.0033467109804041686,0.0025020053051412108,0.05900483787059784
2024-08-24 22:40:42,-0.0021205538552021607,0.002295361049473286,0.06711492598056794
2024-08-24 22:40:43,0.0018764228944201024,-0.00022180133499205115,0.044964503645896915
2024-08-24 22:40:45,0.0041609026410151274,-0.002435548044741154,0.04105680942535401
2024-08-24 22:40:46,-0.011499241653364153,0.006695957276970149,0.05450248181819916
2024-08-24 22:40:47,0.009426364304381422,0.0015292387548834086,0.05644960463047028
2024-08-24 22:40:48,-0.004779265681863763,0.007682885052636266,0.056303424239158635
2024-08-24 22:40:49,0.00021349531947635115,-0.006691425684839487,0.05375462293624878
2024-08-24 22:40:50,0.003730804526712746,0.006158790020272136,0.05899021983146668
2024-08-24 22:40:51,0.005116331968456507,0.004033080451190472,0.04564453482627869
2024-08-24 22:40:52,0.006455576185835526,0.003795829676091671,0.055105329751968385
2024-08-24 22:40:53,0.0046216580952750524,0.007295452198013664,0.038920236825943
2024-08-24 22:40:54,-0.0032060820178594442,0.005526806507259608,0.04493175923824311
2024-08-24 22:40:56,0.0008741142007056624,0.0008072903472930193,0.05003170073032379
2024-08-24 22:40:57,-0.008391347748111002,0.008834512447938323,0.06336861491203308
2024-08-24 22:40:58,-0.0024622579431161284,0.005733112720772624,0.052410932779312136
2024-08-24 22:40:59,-0.0043761361367069184,-0.0011746051255613567,0.056903348565101625
2024-08-24 22:41:00,-0.0029455457342555747,0.0050421271473169325,0.054204273819923404
2024-08-24 22:41:01,0.00856507457792759,0.0012260606233030558,0.05584441781044007
2024-08-24 22:41:02,-0.004716940301586874,-0.00974226526916027,0.038809139728546146
2024-08-24 22:41:03,-0.006041421441477724,-0.004599730465561152,0.050616422295570375
2024-08-24 22:41:04,-0.005687826492357999,0.014844253286719324,0.053904896378517156
2024-08-24 22:41:05,0.006873110780725256,-0.0046052944567054515,0.04224905669689179
2024-08-24 22:41:07,0.0009795559442136437,0.008342505795881153,0.06021871984004975
2024-08-24 22:41:08,-0.0017097395611926913,0.02028330587781966,0.07425320684909821
2024-08-24 22:41:09,0.018817619048058988,0.02122193930670619,0.05822014153003693
2024-08-24 22:41:10,0.00954904905287549,-0.00515662293881178,0.050900012254714966
2024-08-24 22:41:11,0.001829525255598128,0.0039545450359582904,0.06290843904018402
2024-08-24 22:41:12,0.00264401727123186,-0.0029947885405272245,0.045383164286613466
2024-08-24 22:41:13,-0.0009038139448966832,0.003559967614710331,0.05107952177524567
2024-08-24 22:41:15,0.007184178085299209,0.0047159621492028235,0.055435697436332705
2024-08-24 22:41:16,0.012380710555007682,0.01097635667771101,0.0597649759054184
2024-08-24 22:41:17,0.013399756903527306,0.010897519765421748,0.05753601729869843
2024-08-24 22:41:18,0.006498420744901524,0.005469366749748588,0.07758144199848176
2024-08-24 22:41:19,-0.010334205633262173,0.003380138324573636,0.05080528736114502
2024-08-24 22:41:20,0.01089341186801903,-0.0005207219626754523,0.04557553768157959
2024-08-24 22:41:21,0.0027495549456216396,0.0055931815411895515,0.05423994183540345
2024-08-24 22:41:22,0.005043585525127128,0.006383432736620307,0.06066603183746338
2024-08-24 22:41:24,0.007738584349863232,-0.011069720266386867,0.04796529471874237
2024-08-24 22:41:25,0.001694841723656282,0.00207254558801651,0.060838524699211124
2024-08-24 22:41:26,0.013207249890547246,0.0004712124913930893,0.04808750152587891
2024-08-24 22:41:27,0.0071089762682095175,-0.0019470679946243764,0.05256588399410248
2024-08-24 22:41:28,0.005026989482576028,0.0035029572620987894,0.04625732302665711
2024-08-24 22:41:29,0.011989644889254124,0.00685660039074719,0.053594993948936465
2024-08-24 22:41:30,-0.0009743699664250017,-0.0004404689278453589,0.06153375864028931
2024-08-24 22:41:31,0.009804629478603602,0.002876455513760448,0.06242662847042084
2024-08-24 22:41:33,0.015104966014623643,0.00652922940440476,0.043217355608940126
2024-08-24 22:41:34,0.0053639227221719925,0.013538049263879658,0.04740337729454041
2024-08-24 22:41:35,-0.0002472401491831988,-0.0003230221197009087,0.04844476640224457
2024-08-24 22:41:36,0.005950481820618734,0.007782744532451034,0.04290920734405518
2024-08-24 22:41:37,0.002314750507939607,0.013535628151148558,0.051141502261161806
2024-08-24 22:41:38,0.007126195861492306,0.008544673277065158,0.053700828552246095
2024-08-24 22:41:39,0.004025443667778746,0.006630103010684252,0.053873906135559084
2024-08-24 22:41:40,0.007549042057944462,0.013540543466806412,0.046402333974838256
2024-08-24 22:41:41,0.012833382119424641,0.0023354053404182197,0.052118571996688845
2024-08-24 22:41:43,0.017960187684511766,-0.002934726672247052,0.06813292622566224
2024-08-24 22:41:44,0.006174708836479113,-0.0008743688743561507,0.048217894434928896
2024-08-24 22:41:45,0.006826884658075869,0.003752039512619376,0.0703718250989914
2024-08-24 22:41:46,-0.0032307111297268424,0.009716437021270395,0.05330146372318268
2024-08-24 22:41:47,0.010673308738041669,0.006956185782328248,0.06483158826828003
2024-08-24 22:41:48,0.0002225299528799951,-0.0017157375253736974,0.0494142347574234
2024-08-24 22:41:49,0.00303285597008653,0.0024428479280322792,0.04491187870502472
2024-08-24 22:41:50,0.005706148148747162,0.0037009403295814995,0.04192687511444092
2024-08-24 22:41:52,0.010115003568353131,-0.006370294773951173,0.03607381224632263
2024-08-24 22:41:53,0.003977678082883358,0.015186041314154864,0.06749499499797822
2024-08-24 22:41:54,-0.0008938302809838206,-0.0024473155662417412,0.04113691627979279
2024-08-24 22:41:55,0.004050127597292885,-0.001289064371958375,0.046369004845619205
2024-08-24 22:41:56,0.0028345302923116836,-0.00020035849884152414,0.043715538382530214
2024-08-24 22:41:57,0.0008548298093955964,0.0028856009244918827,0.048395649790763856
2024-08-24 22:41:58,0.0010986552760004998,0.01046584906987846,0.06140044212341309
2024-08-24 22:41:59,0.003695127374958247,0.0028376446198672056,0.043885107636451724
2024-08-24 22:42:01,0.011681884916033596,0.008023247821256518,0.02449457108974457
2024-08-24 22:42:02,0.0037245336163323375,0.009183956673368812,0.05354470789432526
2024-08-24 22:42:03,-0.00011055234703235329,0.0017194925341755152,0.0653847348690033
2024-08-24 22:42:04,-0.00785306301084347,0.02801436650566757,0.07155822515487671
2024-08-24 22:42:05,-0.022280744437593966,-0.003107173852622509,0.0666512417793274
2024-08-24 22:42:06,-0.2242626838758588,-0.019756161114200952,0.02521143972873688
2024-08-24 22:42:07,0.0014212280052015558,0.01369019564241171,0.056661858558654785
2024-08-24 22:42:08,-0.002119709320832044,-0.00060579895041883,0.05382537424564362
2024-08-24 22:42:10,0.0046355338121065875,0.002956845592707396,0.054551598429679875
2024-08-24 22:42:11,-0.004605137426988222,-0.0022409910801798106,0.04556325852870941
2024-08-24 22:42:12,0.0047028333228081465,-0.004743526289239526,0.05063162505626679
2024-08-24 22:42:13,-0.002669493201537989,-0.008395085055381061,0.04826642632484436
2024-08-24 22:42:14,-0.0036835345847066494,0.0016619614139199257,0.03855537056922913
2024-08-24 22:42:15,4.1779041057452564e-05,-0.001986819924786687,0.05280912816524506
2024-08-24 22:42:16,0.01010581361828372,-0.0018503605294972658,0.04188477516174317
2024-08-24 22:42:17,0.010020017148926854,0.022799536362290384,0.05982871055603028
2024-08-24 22:42:19,0.003686687741428614,-0.0020374348852783444,0.03798702120780945
2024-08-24 22:42:20,0.0006420562556013465,-0.009582946915179491,0.053984418511390686
2024-08-24 22:42:21,0.0037934005691204224,0.0005313839949667454,0.04501303553581238
2024-08-24 22:42:22,0.00039341882744338365,0.0018011068738996983,0.04994223833084107
2024-08-24 22:42:23,-0.0022797768493182957,0.0011227384954690933,0.052816144824028015
2024-08-24 22:42:24,0.002513088748091832,-0.013979057231917977,0.04323899030685425
2024-08-24 22:42:25,-0.0017810504673980178,-0.019582836851477624,0.042929087877273564
2024-08-24 22:42:26,-0.005944823040626944,-0.015279094269499183,0.05026441991329193
2024-08-24 22:42:28,-0.0009853768930770457,0.002082586353644729,0.043956443667411804
2024-08-24 22:42:29,0.0009480563539545983,-0.010773641020059586,0.056851893067359924
2024-08-24 22:42:30,0.0023427075077779593,-0.004181270822882653,0.04890377283096314
2024-08-24 22:42:31,-0.008601184560684488,-0.005636231666430831,0.04483995795249939
2024-08-24 22:42:32,0.007422589167254046,0.000738567290827632,0.05308219313621521
2024-08-24 22:42:33,-0.007598286577267572,0.0008105428609997034,0.05397213935852051
2024-08-24 22:42:34,0.008542740955017508,0.00272003335878253,0.04393480896949768
2024-08-24 22:42:35,0.0017750182421877982,0.0020026987697929145,0.049893121719360355
2024-08-24 22:42:37,0.011067058184416965,0.005647533237934113,0.05294595301151276
2024-08-24 22:42:38,-0.011974683097796516,0.0034607842192053797,0.054548090100288396
2024-08-24 22:42:39,-0.004602721453411505,-0.00046806961297988896,0.05723137736320496
2024-08-24 22:42:40,0.0036948041792493314,0.03532988196238875,0.04751330494880677
2024-08-24 22:42:41,0.0024273379601072523,-0.00131015089340508,0.05245654106140137
2024-08-24 22:42:42,-0.009118643731344491,0.017406567139551046,0.06442462205886841
2024-08-24 22:42:43,0.014668179005384446,0.00859609222970903,0.052596289515495304
2024-08-24 22:42:45,0.04305888692848384,0.00962913991883397,0.045527005791664125
2024-08-24 22:42:46,0.025045118420384826,-0.021663915719836953,0.043175255656242376
2024-08-24 22:42:47,-0.0008237721864134073,-0.017539975019171834,0.035842847228050236
2024-08-24 22:42:48,-0.013264221413992345,-0.016628832640126347,0.03535051167011261
2024-08-24 22:42:49,-0.012568567204289139,0.0022245731949806216,0.06201966226100922
2024-08-24 22:42:50,0.007539898931281642,0.001764488685876131,0.05033867955207825
2024-08-24 22:42:51,-0.0007988998212385923,-0.001575678437948227,0.04929962933063507
2024-08-24 22:42:52,0.14493392025120558,0.02962651695124805,0.03417229771614075
2024-08-24 22:42:54,0.03060634127352387,0.022338912812992932,0.06736226320266724
2024-08-24 22:42:55,0.005774556003743783,-0.019748669369146227,0.09855072677135468
2024-08-24 22:42:56,0.0017306285107042641,-0.002949216803535819,0.057399777173995976
2024-08-24 22:42:57,-0.00929415384773165,-0.004958795187994838,0.050532807111740116
2024-08-24 22:42:58,0.0037957268930040302,-0.009408562844619155,0.056217470169067384
2024-08-24 22:42:59,0.004929448332404718,-0.0043918710853904485,0.07613074779510498
2024-08-24 22:43:00,0.0058416276786010714,0.04364653210155666,0.018307632207870485
2024-08-24 22:43:01,0.0014231163589283826,0.009871223783120513,0.07066477060317994
2024-08-24 22:43:03,-0.006551800570450723,-0.01618821753188968,0.041474300622940066
2024-08-24 22:43:04,0.006884644756210037,-0.0059077434707432985,0.04252855360507965
2024-08-24 22:43:05,0.0019132238079328091,-0.01157907670363784,0.048793260455131535
2024-08-24 22:43:06,-0.006030282609863207,-0.000743510015308857,0.04597724139690399
2024-08-24 22:43:07,-0.00350742147420533,0.0014329241495579482,0.052270599603652955
2024-08-24 22:43:08,-0.003170733200968243,-0.004960786895826459,0.05901887118816376
2024-08-24 22:43:09,-0.0032614992326125505,-0.007325145089998842,0.05436916530132294
2024-08-24 22:43:10,-0.007683048363542185,-0.013424896504729987,0.038229095935821536
2024-08-24 22:43:12,0.0047315086622256785,-0.006822914946824313,0.0521945858001709
2024-08-24 22:43:13,-0.002173126833513379,-0.002982262708246708,0.05474748015403748
2024-08-24 22:43:14,0.0021331419283524156,-0.00715618796646595,0.07180790126323701
2024-08-24 22:43:15,-0.0005452277348376811,-0.0045618423353880645,0.05412182807922364
2024-08-24 22:43:16,-0.001034016705234535,0.0014693504758179188,0.03179248094558716
2024-08-24 22:43:17,-0.004950934565858916,0.009739414751529694,0.05451826930046082
2024-08-24 22:43:18,0.02512191337533295,0.002085336372256279,0.05013168811798096
2024-08-24 22:43:19,0.024927018368616702,0.011108147436752916,0.044435915350914006
2024-08-24 22:43:21,0.01463190571172163,0.007764216167852283,0.05193379998207093
2024-08-24 22:43:22,0.018808317178627475,-0.020148335695266726,0.04729871213436127
2024-08-24 22:43:23,0.0066832350147888065,-0.03042346503585577,0.016158780455589297
2024-08-24 22:43:24,0.010000538611784578,-0.0004916960187256337,0.05089124143123627
2024-08-24 22:43:25,-0.010103057889500633,0.0008080303855240345,0.05550878763198853
2024-08-24 22:43:26,0.061657874928787354,0.023420364484190943,0.03606094837188721
2024-08-24 22:43:27,-0.012753674976993352,0.04536498310044408,0.05368562579154969
2024-08-24 22:43:28,0.0013860310788732023,0.013549670604988934,0.04831320405006409
2024-08-24 22:43:30,-0.0015393206337466837,0.0005146554764360189,0.044418373703956605
2024-08-24 22:43:31,0.003787529370747507,0.011238814434036614,0.048145973682403566
2024-08-24 22:43:32,0.0017096344940364361,0.008319966606795789,0.03827821254730225
2024-08-24 22:43:33,0.0007758238760288805,0.004914100533351303,0.03274557709693909
2024-08-24 22:43:34,0.006898807694669813,-0.0010889708250761032,0.04890552699565888
2024-08-24 22:43:35,-0.0017293048929423094,0.006442306889221073,0.05698228597640991
2024-08-24 22:43:36,0.01707686754525639,0.006176569210365415,0.0568302583694458
2024-08-24 22:43:37,0.004319669392425567,0.00896034635603428,0.04845236778259278
2024-08-24 22:43:38,0.0015569696319289506,0.003682475918903947,0.05925042092800141
2024-08-24 22:43:39,0.0015765909233596176,-0.012397019946947694,0.05206828594207764
2024-08-24 22:43:40,0.010163680496625603,-0.003049862002953887,0.052664701938629155
2024-08-24 22:43:41,-0.0020894305652473123,0.0020505088940262796,0.036075566411018375
2024-08-24 22:43:43,-0.009165687550557777,-0.003844553427770734,0.07826381206512452
2024-08-24 22:43:44,0.005662930144462734,0.003784747375175357,0.05639990329742432
2024-08-24 22:43:45,0.00879231313825585,0.006895484374836088,0.05447499990463257
2024-08-24 22:43:46,0.009087179544148968,0.007285411432385445,0.051322181224823
2024-08-24 22:43:47,0.008868160204729065,0.00018498214893043042,0.05342016220092774
2024-08-24 22:43:48,0.0019769024988636375,-0.003455777540802956,0.05193496942520142
2024-08-24 22:43:49,-0.007787322947988287,0.0034047331754118206,0.0622629064321518
2024-08-24 22:43:50,-0.009523612522752956,0.0003820241801440716,0.054830510616302494
2024-08-24 22:43:52,-0.008649594252929093,-0.005847928281873465,0.0537686562538147
2024-08-24 22:43:53,0.003060243094805628,-0.004101319285109639,0.03654977560043335
2024-08-24 22:43:54,0.010977049892535434,-0.011380234826356174,0.05782837808132172
2024-08-24 22:43:55,-0.005493282090174034,-0.004100917289033532,0.04121468424797058
2024-08-24 22:43:56,-0.015100870679598302,-0.006378965098410845,0.052284632921218877
2024-08-24 22:43:57,0.007572513147024438,-0.0016746791079640388,0.061718530654907226
2024-08-24 22:43:58,-0.013376979029271752,0.0026129379495978358,0.05333420813083649
2024-08-24 22:43:59,-0.00936902675894089,-0.009054404301568866,0.04542175590991974
2024-08-24 22:44:01,0.013683539866469802,-0.024374036220833662,0.044465151429176335
2024-08-24 22:44:02,0.005159660179051571,0.006313421465456486,0.0655981582403183
2024-08-24 22:44:03,0.006048878925503232,0.023848874028772116,0.0693801373243332
2024-08-24 22:44:04,-0.021946386485360563,0.008117241812869908,0.05630810201168061
2024-08-24 22:44:05,-0.016608118421863764,-0.001569456635043025,0.04804130852222443
2024-08-24 22:44:06,-0.002375606090063229,-0.0063106714468449355,0.06301018059253694
2024-08-24 22:44:07,0.003297617495118175,-0.01228234142996371,0.054010730981826786
2024-08-24 22:44:08,-0.020870779745746405,-0.005084592550992966,0.05535734474658966
2024-08-24 22:44:09,-0.01943803603760898,0.0035561669245362283,0.061325597763061526
2024-08-24 22:44:10,-0.010434790304861963,-0.0016246305964887143,0.047230884432792664
2024-08-24 22:44:11,-0.009802603509742767,0.00929382037371397,0.055174326896667486
2024-08-24 22:44:12,-0.008561707860790194,0.009475650507956743,0.04585795819759369
2024-08-24 22:44:14,-0.0051936134300194685,0.030212170416489246,0.06184716939926148
2024-08-24 22:44:15,-0.010190277333604173,0.009530513836070896,0.0628955751657486
2024-08-24 22:44:16,-0.016280247224494816,0.005843150010332466,0.05106373429298401
2024-08-24 22:44:17,-0.0022035177939687856,0.0040601695049554114,0.05183849036693573
2024-08-24 22:44:18,-0.007948759775608778,-0.010423630345612766,0.054243450164794926
2024-08-24 22:44:19,0.0010292584192939103,0.004526073820888997,0.06322652757167817
2024-08-24 22:44:20,-0.009109694750513882,-0.0003847193811088801,0.06339317321777344
2024-08-24 22:44:21,-0.029522176128812135,-0.0001672577764838934,0.06116362988948822
2024-08-24 22:44:22,-0.001946101833600551,-0.002798769772052765,0.05053456127643585
2024-08-24 22:44:23,0.0007694753073155881,0.0027044925559312105,0.06581158161163331
2024-08-24 22:44:24,0.012986230849055574,0.019532377207651736,0.07391991555690766
2024-08-24 22:44:25,-0.007245477918768302,-0.0021194969024509193,0.036502997875213626
2024-08-24 22:44:26,0.0077246315457159655,0.002681405190378428,0.05042872667312622
2024-08-24 22:44:27,-0.025147627419792117,-0.038281401107087734,0.005681739449501038
2024-08-24 22:44:28,-0.0041628024150850255,0.00809894185513258,0.037729158997535706
2024-08-24 22:44:29,0.00432804964017123,0.014687748905271292,0.06853346049785615
2024-08-24 22:44:30,0.0005891315307235346,0.015683273915201426,0.07466718971729279
2024-08-24 22:44:31,-0.0016700116137508304,-0.0010667970869690181,0.056251384019851684
2024-08-24 22:44:32,0.03681376596679911,0.0007848242484033108,0.048602641224861146
2024-08-24 22:44:33,-0.009739660288905725,-0.014317172477021814,0.04274957835674286
2024-08-24 22:44:35,-0.0244493579515256,-0.01953489881940186,0.043961706161499026
2024-08-24 22:44:36,-0.013401095367735252,-0.019478454915806652,0.039645291566848755
2024-08-24 22:44:37,-0.012616322510875763,0.004035739107057452,0.05223434686660767
2024-08-24 22:44:38,-0.011635159724391997,0.006165011823177338,0.05866862297058106
2024-08-24 22:44:39,-0.0036418303468963133,-0.0013421918079257011,0.05371135354042054
2024-08-24 22:44:40,-0.067105570435524,0.014901546863839031,0.08346607983112336
2024-08-24 22:44:41,-0.012074919448932634,-0.028569358633831143,0.028549030423164368
2024-08-24 22:44:42,0.046132558062672614,0.021104026548564435,0.06972278416156769
2024-08-24 22:44:43,-0.014102449470665307,0.02746615349315107,0.06090401351451874
2024-08-24 22:44:44,-0.012695658492157237,-0.00756016661413014,0.053993774056434636
2024-08-24 22:44:45,-0.022384806603658946,0.005031428569927812,0.05158062815666199
2024-08-24 22:44:46,0.0004641838412499056,-0.005953333480283618,0.05220043301582337
2024-08-24 22:44:47,-0.010119981695897878,-0.01667773911729455,0.048281044363975525
2024-08-24 22:44:48,-0.01766108318930492,-0.03415797203779221,-0.04788460314273835
2024-08-24 22:44:49,-0.024039009036496282,0.019610254811123013,0.056682908535003663
2024-08-24 22:44:50,-0.059016856639645995,0.046758429408073426,0.07117055475711823
2024-08-24 22:44:51,-0.036243989062495534,-0.016874890783801676,0.04084104716777802
2024-08-24 22:44:53,-0.011411855472251773,-0.007741868840530515,0.04012359380722046
2024-08-24 22:44:54,-0.018937408168567347,0.00906058955937624,0.05567484855651856
2024-08-24 22:44:55,-0.005728859785012901,-0.013624962642788887,0.04865175783634186
2024-08-24 22:44:56,-0.031419693538919095,-0.012957594338804484,0.06150627672672272
2024-08-24 22:44:57,-0.014618982451502234,0.026834672475233676,0.061951249837875366
2024-08-24 22:44:58,-0.010229498217813672,-0.013314658217132092,0.03378872036933899
2024-08-24 22:44:59,0.017305913945892825,0.0074814393371343615,0.06522978365421296
2024-08-24 22:45:00,-0.0026140794128878043,-0.0007584021426737309,0.04288991153240204
2024-08-24 22:45:01,0.013534728228114546,-0.02209707562811673,0.053333623409271246
2024-08-24 22:45:03,-0.014748436608351768,-0.0027276073303073647,0.05602918982505799
2024-08-24 22:45:04,0.004368171874957625,0.01739159278571606,0.061527911424636844
2024-08-24 22:45:05,0.13235743646509945,0.0819924261700362,0.31155251383781435
2024-08-24 22:45:06,-0.009022859029937536,-0.007094837883487344,0.05813360273838043
2024-08-24 22:45:07,-0.025085640081670135,-0.00018784180283546448,0.0641170585155487
2024-08-24 22:45:08,-0.009987268173135817,0.0055980054941028356,0.06696816086769104
2024-08-24 22:45:09,-0.007369231611373835,0.00492351089604199,0.051538528203964235
2024-08-24 22:45:10,-0.0010022835689596833,0.0005395244155079127,0.061418568491935735
2024-08-24 22:45:11,0.000260154273128137,0.0029466221015900375,0.0532301276922226
2024-08-24 22:45:12,-0.0033536014443961903,-0.003794239964336157,0.0595076984167099
2024-08-24 22:45:13,-0.007253054174361751,0.0086079693865031,0.04947796940803528
2024-08-24 22:45:14,-0.0031554716255050154,0.010749667435884477,0.05305880427360535
2024-08-24 22:45:15,0.010363932786276564,-0.0023531388491392136,0.04545216143131256
